system:index,crop_label,soil_oc,soil_ph,soil_texture,.geo
4065,5,1.0,77.0,7.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.82901561031954,35.986016208421766]}"
4066,5,2.0,77.0,4.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.70423961735534,35.98089581130229]}"
4067,5,2.0,78.0,7.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.48379304663241,35.48691223656496]}"
4068,5,2.0,78.0,4.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.57848005186047,36.99257848427769]}"
4069,5,2.0,77.0,7.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.19418077331413,36.69667342968872]}"
4070,5,3.0,77.0,7.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.02538275714622,35.183461333589385]}"
4071,5,2.0,76.0,7.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.63390153060878,35.903011876169124]}"
4072,5,4.0,79.0,7.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.76164196401058,35.5691080850619]}"
4073,5,3.0,77.0,4.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.29146831858428,36.48997108281282]}"
4074,5,2.0,76.0,4.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.00337860696715,36.23772415103206]}"
4075,5,2.0,80.0,4.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.93708293899913,36.00299436729163]}"
4076,5,2.0,73.0,7.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.86566687391162,36.889631552717596]}"
4077,5,2.0,78.0,4.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.9947547802396,36.3883716241789]}"
4078,5,2.0,77.0,4.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.3863304125873,36.800967834175]}"
4079,5,2.0,79.0,7.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.61180297461945,35.950442923170634]}"
4080,5,3.0,74.0,4.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.47768907698226,36.825491841431464]}"
4081,5,2.0,74.0,7.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.40267517647642,36.29809093812489]}"
4082,5,2.0,79.0,4.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.69786615311995,36.910382635780756]}"
4083,5,2.0,77.0,7.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.25121921957387,36.16657758052979]}"
4084,5,4.0,76.0,7.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.03885748640802,36.20781025207088]}"
4085,5,4.0,71.0,4.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.7711686803041,37.17933823184614]}"
4086,5,2.0,75.0,4.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.09338979843592,36.27464490920937]}"
4087,5,2.0,78.0,4.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.23595243402569,36.51907649801829]}"
4088,5,2.0,79.0,7.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.28652301023976,35.847495991610536]}"
4089,5,2.0,72.0,4.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.2661358275721,36.56354310458221]}"
4090,5,2.0,79.0,7.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.63794394938732,35.51332270591808]}"
4091,5,3.0,76.0,4.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.74169936470312,36.08653768871474]}"
4092,5,2.0,77.0,7.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.6787320375682,37.08232018116123]}"
4093,5,2.0,79.0,4.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.6099165125228,36.10001241797654]}"
4094,5,1.0,78.0,7.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.99960568277385,36.04826945761125]}"
4095,5,2.0,77.0,4.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.16884828230197,36.194335522809084]}"
4096,5,3.0,78.0,4.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.74574178348166,36.041801587565594]}"
4097,5,2.0,78.0,4.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.59078239697105,36.018625053235304]}"
4098,5,2.0,76.0,4.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.58333095439471,36.73790610122981]}"
4099,5,2.0,77.0,4.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.38686940175776,36.5913010468615]}"
4100,5,2.0,78.0,7.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.95379160328375,36.461674151363056]}"
4101,5,2.0,75.0,4.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.59060730819608,36.725778844894194]}"
4102,5,2.0,78.0,4.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.92387770432256,36.17681837476876]}"
4103,5,2.0,76.0,4.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.06805730742376,36.286233176374516]}"
4104,5,2.0,73.0,7.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.19785929169717,35.72837938493629]}"
4105,5,2.0,74.0,7.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.1116210244217,36.27275844711272]}"
4106,5,2.0,77.0,4.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.48873835497692,36.86968895341014]}"
4107,5,2.0,78.0,4.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.4603470177169,35.3917806479767]}"
4108,5,4.0,77.0,7.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.52044431022449,36.36896801404192]}"
4109,5,2.0,77.0,7.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.51478492393454,36.34282703927404]}"
4110,5,2.0,74.0,7.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.39027842555558,36.01188768860441]}"
4111,5,2.0,81.0,7.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.60829954501138,36.63172523464688]}"
4112,5,2.0,77.0,7.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.02386019544507,36.5056017687565]}"
4113,5,2.0,78.0,7.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.3334150680708,36.48107776150004]}"
4114,5,2.0,80.0,7.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.47570820907534,35.51925158679327]}"
4115,5,2.0,75.0,4.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.20657752423499,36.42879581196428]}"
4116,5,2.0,79.0,4.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.92657265017493,36.21805104630984]}"
4117,5,2.0,79.0,4.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.8241647077853,36.17061999930833]}"
4118,5,2.0,78.0,7.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.60839395082165,36.682659711256456]}"
4119,5,2.0,78.0,7.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.48864394916666,35.64591404185412]}"
4120,5,2.0,77.0,7.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.06266741571903,36.676461335796034]}"
4121,5,2.0,78.0,7.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.4813675953653,35.53676873483359]}"
4122,5,2.0,76.0,7.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.44552481552893,36.16037920506937]}"
4123,5,2.0,77.0,7.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.43690098880137,36.01593010738295]}"
4124,5,3.0,76.0,4.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.71474990617955,36.03641169586087]}"
4125,5,3.0,73.0,4.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.6975966585347,36.92358787045731]}"
4126,5,1.0,78.0,4.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.78185405790327,36.18894563110437]}"
4127,5,2.0,77.0,4.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.72687716251515,36.078991840328136]}"
4128,5,3.0,77.0,7.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-118.95369719747349,36.05904924102069]}"
4129,5,2.0,79.0,7.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.50131019467274,35.64780050395077]}"
4130,5,2.0,75.0,7.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.34203889479835,36.25631927741333]}"
4131,5,3.0,78.0,4.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.65528600865268,36.97667830374878]}"
4132,5,3.0,74.0,7.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.90070116999229,35.643488590587]}"
4133,5,2.0,74.0,7.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.5994062236986,36.38055628120706]}"
4134,5,2.0,76.0,4.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.68860893141166,35.98305176798417]}"
4135,5,2.0,75.0,4.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.95433059245423,36.12561440357394]}"
4136,5,2.0,73.0,7.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.16211091767107,36.914155559974056]}"
4137,5,2.0,79.0,7.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.21133402095896,35.800334439194266]}"
4138,5,1.0,76.0,6.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.67971561009888,35.786320720762]}"
4139,5,2.0,78.0,4.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.8215641677432,36.96643750950982]}"
4140,5,45.0,74.0,7.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.08548004965382,36.45790122716976]}"
4141,5,2.0,79.0,4.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.74331633221455,36.12938732776725]}"
4142,5,2.0,77.0,4.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.7813150687328,36.128848338596775]}"
4143,5,2.0,78.0,7.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.62878113348931,35.957180287801535]}"
4144,5,2.0,75.0,4.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.24026434738947,36.4770353427215]}"
4145,5,2.0,73.0,7.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.28328907521694,36.63765411552207]}"
4146,5,2.0,78.0,4.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.53940333700126,36.707722707683395]}"
4147,5,2.0,78.0,4.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.20954196467258,36.111600685141674]}"
4148,5,2.0,79.0,4.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.76577878859939,36.91092162495123]}"
4149,5,2.0,78.0,7.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.41561091656774,35.55428588287393]}"
4150,5,1.0,70.0,6.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-118.8733878110732,35.88306927686167]}"
4151,5,2.0,77.0,7.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.24879376830675,35.97038552247809]}"
4152,5,2.0,80.0,7.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.14755821006833,36.62929978337976]}"
4153,5,2.0,77.0,4.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.44579431011415,35.37129905949878]}"
4154,5,2.0,71.0,7.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.43187499749216,35.588781189784115]}"
4155,5,3.0,69.0,7.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.47391615278895,37.193621444863645]}"
4156,5,2.0,79.0,7.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.71232445491242,35.524910973083216]}"
4157,5,2.0,78.0,7.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.47597770366058,35.90139490865771]}"
4158,5,2.0,77.0,7.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.48999142209284,35.696579023878456]}"
4159,5,2.0,78.0,4.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.51703528642669,36.7123041156324]}"
4160,5,2.0,76.0,7.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.49439774126688,37.215989495438215]}"
4161,5,2.0,79.0,4.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.86458889557068,36.83411566815901]}"
4162,5,1.0,78.0,7.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.08494106048335,35.52221602723086]}"
4163,5,2.0,77.0,7.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.6241997255403,35.91082721914096]}"
4164,5,8.0,68.0,4.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.73640387880867,37.01252108358515]}"
4165,5,3.0,76.0,4.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.18465405702061,35.72891837410676]}"
4166,5,3.0,76.0,4.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.7279551408561,36.02644039620715]}"
4167,5,2.0,78.0,4.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.60920243457736,37.08771007286595]}"
4168,5,2.0,75.0,7.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.53266597237037,36.97506133623736]}"
4169,5,1.0,78.0,4.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.31545333667027,36.16900303179691]}"
4170,5,2.0,78.0,7.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.5501831204107,37.1181629609976]}"
4171,5,3.0,77.0,4.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.64063889523969,36.04934743595219]}"
4172,5,2.0,77.0,4.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.81823582691011,35.99383155139361]}"
4173,5,2.0,76.0,4.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.98020207263686,36.252276858634794]}"
4174,5,2.0,80.0,4.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.83144106158667,36.00083841060974]}"
4175,5,2.0,79.0,7.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.25535604416267,36.12103299562493]}"
4176,5,2.0,74.0,7.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.29110441818878,36.57836530677018]}"
4177,5,2.0,77.0,7.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.27358727014845,36.36303913316673]}"
4178,5,3.0,77.0,7.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.62995351764052,37.09983732920156]}"
4179,5,2.0,76.0,4.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.88830441907143,36.29809093812489]}"
4180,5,1.0,73.0,7.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.63686597104638,35.88064382559455]}"
4181,5,2.0,78.0,4.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.98855640477917,36.21859003548031]}"
4182,5,2.0,73.0,7.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.86468330138095,36.207271262900406]}"
4183,5,2.0,78.0,4.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.20549954589404,36.20700176831517]}"
4184,5,2.0,74.0,4.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.94840171157904,36.16334364550696]}"
4185,5,2.0,80.0,7.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.00472607989333,36.84543444073891]}"
4186,5,2.0,78.0,7.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.76523979942891,37.10172379129821]}"
4187,5,2.0,75.0,4.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.41624431154848,36.763238592241976]}"
4188,5,2.0,74.0,4.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.67010821084065,36.99554292471529]}"
4189,5,2.0,78.0,4.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.5598849254792,36.7228144044566]}"
4190,5,2.0,76.0,4.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.70460351775084,37.048902852591986]}"
4191,5,2.0,78.0,7.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.13964846128623,35.175915485202786]}"
4192,5,5.0,69.0,4.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.835038897005,37.16909743760718]}"
4193,5,2.0,78.0,7.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.34230838938359,36.46221314053353]}"
4194,5,2.0,77.0,4.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.0023006286262,36.36250014399626]}"
4195,5,2.0,76.0,7.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.28230550268626,36.35872721980296]}"
4196,5,2.0,77.0,7.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.19758979711193,35.893310071100636]}"
4197,5,2.0,72.0,7.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.52799015861109,36.22263245425885]}"
4198,5,2.0,76.0,4.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.39711019599673,36.810939133828725]}"
4199,5,2.0,78.0,7.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.73981290260647,36.248503934441494]}"
4200,5,4.0,72.0,7.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.19004394872533,36.436611154936124]}"
4201,5,2.0,76.0,4.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.75786903981728,35.99571801349026]}"
4202,5,2.0,72.0,4.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.81347933018613,37.131637690259396]}"
4203,5,2.0,77.0,4.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.65905893284598,37.0677674735585]}"
4204,5,2.0,78.0,7.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.76523979942891,37.102262780468685]}"
4205,5,2.0,75.0,4.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.56850875220674,36.88478065018335]}"
4206,5,2.0,78.0,4.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.03652644095115,36.321267472455176]}"
4207,5,2.0,78.0,7.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.35012373235543,35.88199129852073]}"
4208,5,2.0,75.0,7.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.2326240931926,36.26440411497041]}"
4209,5,2.0,75.0,4.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.92145225305545,36.27356693086843]}"
4210,5,2.0,78.0,4.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.21466236179205,36.37759184076947]}"
4211,5,2.0,76.0,4.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.24376777699753,36.53497667854721]}"
4212,5,2.0,78.0,7.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.58242806482873,35.62435447503525]}"
4213,5,2.0,77.0,4.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.85434810133172,36.017008085723894]}"
4214,5,2.0,78.0,4.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.1006661522373,36.182477761058706]}"
4215,5,2.0,78.0,4.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.32272969047163,36.593726498128625]}"
4216,5,2.0,78.0,7.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.08234052044125,36.585372165986314]}"
4217,5,2.0,78.0,4.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.58413943815042,36.66999346575037]}"
4218,5,2.0,78.0,4.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.77952301244642,36.96697649868029]}"
4219,5,2.0,76.0,7.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.6099165125228,35.98332126256941]}"
4220,5,2.0,76.0,4.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.791825357557,36.01323516153059]}"
4221,5,2.0,75.0,4.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.44508023216872,36.81390357426632]}"
4222,5,2.0,75.0,4.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.91552337218026,36.153102851268]}"
4223,5,2.0,76.0,7.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.62581669305172,36.38325122705942]}"
4224,5,2.0,70.0,7.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.45468763142694,36.22640537845215]}"
4225,5,2.0,79.0,7.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.10892607856934,35.196127579095474]}"
4226,5,8.0,74.0,4.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.29945875033108,35.21175826503915]}"
4227,5,2.0,72.0,7.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.67136127795658,36.380286786621824]}"
4228,5,2.0,76.0,7.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.40429214398783,35.938046172249784]}"
4229,5,2.0,78.0,7.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.71933131412855,36.68993606505783]}"
4230,5,4.0,69.0,7.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.23837788529282,36.228291840548806]}"
4231,5,2.0,78.0,7.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-118.99924178237835,36.07818335657243]}"
4232,5,1.0,77.0,7.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.17477716317715,36.38163425954801]}"
