system:index,crop_label,dewpoint_mean,lat,lon,precip_total,temp_mean,.geo
3090,3,11.947206314296238,34.47307360690767,-91.60996809568778,1453.3113942178702,17.63179251091657,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.60996809568778,34.47307360690767]}"
3091,3,12.71614426913328,33.78478443621529,-90.42958181235473,1454.7901556524253,17.849272533747524,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.42958181235473,33.78478443621529]}"
3092,3,13.375267547886153,33.36895429119637,-90.5645985995579,1443.3825120958304,18.34028771282857,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.5645985995579,33.36895429119637]}"
3093,3,13.27891204346264,33.4255481540959,-90.74300401498402,1463.5520831378913,18.346641166025222,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.74300401498402,33.4255481540959]}"
3094,3,13.26085656222699,33.271397251340986,-90.8510713436636,1449.8219594987845,18.44997262649889,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.8510713436636,33.271397251340986]}"
3095,3,13.097486128436913,33.51394237805326,-90.25063740775812,1387.7813622983908,18.18595739390753,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.25063740775812,33.51394237805326]}"
3096,3,13.111684633716607,33.63359797389798,-90.74704643376256,1460.727463725469,18.159225890625635,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.74704643376256,33.63359797389798]}"
3097,3,13.405759485671354,33.20186764835014,-91.24129950308513,1414.5965085062003,18.63243374236646,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.24129950308513,33.20186764835014]}"
3098,3,12.264691688154528,34.266640754617,-90.51069968251072,1531.7125574382758,17.53095663584554,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.51069968251072,34.266640754617]}"
3099,3,12.508178150055016,34.1057524872312,-90.69045257086304,1497.4641010793662,17.827383933219892,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.69045257086304,34.1057524872312]}"
3100,3,13.369851416322149,33.440639850869104,-90.54950690278469,1427.6348159345603,18.367037944706226,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.54950690278469,33.440639850869104]}"
3101,3,12.792722822215296,33.65515754071684,-91.33211917830961,1426.2746230396247,18.160785269192672,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.33211917830961,33.65515754071684]}"
3102,3,13.452612635642993,33.31316891205255,-90.57726484506398,1448.2983902725196,18.45698715453824,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.57726484506398,33.31316891205255]}"
3103,3,12.624317517563668,33.89419923782105,-90.41422062099629,1480.859141114614,17.710241693993225,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.41422062099629,33.89419923782105]}"
3104,3,13.383713698713905,33.339848875990896,-90.73087675864842,1451.5101716550803,18.428149799015614,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.73087675864842,33.339848875990896]}"
3105,3,12.936658993377137,33.6179672879543,-90.86993596463012,1498.200888994596,18.11794048466095,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.86993596463012,33.6179672879543]}"
3106,3,12.023438388354236,34.56012035793885,-90.74003957454643,1475.1756594213462,17.627846351170433,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.74003957454643,34.56012035793885]}"
3107,3,12.79882856743535,33.65758299198397,-90.77722982730899,1498.88979947891,18.043639685574362,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.77722982730899,33.65758299198397]}"
3108,3,13.285641406333582,33.259269995005376,-90.75540076590488,1451.656977895162,18.436066867009856,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.75540076590488,33.259269995005376]}"
3109,3,13.480738081562038,33.15066367715532,-90.27192747999175,1457.8003988298392,18.394270660888083,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.27192747999175,33.15066367715532]}"
3110,3,13.474512161185316,33.18461999489504,-90.56594607248407,1443.611632350347,18.53477437093386,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.56594607248407,33.18461999489504]}"
3111,3,13.157133138996244,33.33877089764995,-91.47818524350744,1496.1974278720832,18.449017914027422,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.47818524350744,33.33877089764995]}"
3112,3,13.395609924455812,33.188931908258816,-90.76941448433715,1439.827303651235,18.59327403203531,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.76941448433715,33.188931908258816]}"
3113,3,12.452820879792398,34.06209436442299,-90.55732224575652,1529.4835076364493,17.791251343679107,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.55732224575652,34.06209436442299]}"
3114,3,12.624317517563668,33.916028299225154,-90.38538470037605,1480.859141114614,17.710241693993225,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.38538470037605,33.916028299225154]}"
3115,3,13.1426472389536,33.484297973677315,-90.40694426719492,1399.025599721334,18.278699617081315,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.40694426719492,33.484297973677315]}"
3116,3,12.415944943362717,34.07853353412238,-90.5435780219095,1532.9326496156668,17.70177815232654,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.5435780219095,34.07853353412238]}"
3117,3,12.479352388425696,34.09982360635601,-91.28145419628527,1517.0135304960227,17.854397034318538,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.28145419628527,34.09982360635601]}"
3118,3,12.896139230249275,33.67186620500147,-90.69934589217583,1485.8105883630728,18.037090028040097,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.69934589217583,33.67186620500147]}"
3119,3,12.585154239881035,34.121113678589644,-90.7758823543828,1468.3671251567816,17.937833151969812,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.7758823543828,34.121113678589644]}"
3120,3,12.929411026767355,33.59829418323208,-90.95590473732035,1472.0480845006919,18.15739851476951,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.95590473732035,33.59829418323208]}"
3121,3,12.96693466047185,33.61365537459052,-90.80175383456545,1489.284615281484,18.12089871097379,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.80175383456545,33.61365537459052]}"
3122,3,12.96693466047185,33.5578699954467,-90.78181123525799,1489.284615281484,18.12089871097379,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.78181123525799,33.5578699954467]}"
3123,3,11.784844103251203,34.65525194652711,-91.44988831205768,1471.6813818248725,17.660477585117576,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.44988831205768,34.65525194652711]}"
3124,3,12.15842630395042,34.284157902657334,-90.94000455679144,1438.1864473852133,17.83826636222949,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.94000455679144,34.284157902657334]}"
3125,3,13.272197395916805,33.32017577126867,-91.32026141655923,1439.9045363697028,18.463256774971967,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.32026141655923,33.32017577126867]}"
3126,3,13.214026823000381,33.57161421929373,-90.55759174034176,1430.6531653436637,18.172009049158873,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.55759174034176,33.57161421929373]}"
3127,3,12.678789192792067,33.866710790126994,-90.59370401476336,1501.3764456542945,17.88447783483207,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.59370401476336,33.866710790126994]}"
3128,3,12.680492826139641,33.86886674680888,-90.74489047708069,1484.475667837522,17.8977601996296,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.74489047708069,33.86886674680888]}"
3129,3,12.812096662826207,33.7713097069535,-90.55274083780752,1487.4809489282584,17.93444461387037,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.55274083780752,33.7713097069535]}"
3130,3,13.157133138996244,33.29484328025651,-91.47010040595038,1496.1974278720832,18.449017914027422,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.47010040595038,33.29484328025651]}"
3131,3,12.79882856743535,33.666476313296755,-90.76564156014385,1498.88979947891,18.043639685574362,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.76564156014385,33.666476313296755]}"
3132,3,12.882234585557512,33.50019815420623,-91.47737675975173,1445.3840807708716,18.46081938199262,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.47737675975173,33.50019815420623]}"
3133,3,12.984864615523009,33.66782378622293,-90.53064228181817,1437.47882104244,18.00207847873901,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.53064228181817,33.66782378622293]}"
3134,3,11.865322440508521,34.59946656738329,-90.96641502614456,1391.7673782142615,17.640007675728327,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.96641502614456,34.59946656738329]}"
3135,3,12.624317517563668,33.89258227030964,-90.35520130682963,1480.859141114614,17.710241693993225,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.35520130682963,33.89258227030964]}"
3136,3,12.874564110742938,33.72253118702581,-90.39454751627407,1423.4811619552588,17.95252506656749,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.39454751627407,33.72253118702581]}"
3137,3,13.202136394204842,33.41934977863547,-90.9780032933097,1456.6435322793936,18.341552784889245,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.9780032933097,33.41934977863547]}"
3138,3,13.076498061228051,33.482411511580665,-90.95159282395659,1471.4765802654242,18.28993565981807,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.95159282395659,33.482411511580665]}"
3139,3,12.522425483459642,34.143481729164215,-91.00468325724805,1464.5772681268668,17.915131195277183,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.00468325724805,34.143481729164215]}"
3140,3,11.784844103251203,34.664684257010364,-91.4132370484656,1471.6813818248725,17.660477585117576,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.4132370484656,34.664684257010364]}"
3141,3,11.674646382789035,34.660911332817065,-91.01330708397559,1379.7989592584586,17.50842011508331,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.01330708397559,34.660911332817065]}"
3142,3,12.968984995802998,33.58050754060651,-90.29321755222539,1382.064129475019,18.073345914169977,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.29321755222539,33.58050754060651]}"
3143,3,13.23310970149629,33.37650013958297,-91.24668939478984,1419.456999066732,18.51484736786574,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.24668939478984,33.37650013958297]}"
3144,3,13.26756385211013,33.4330940024825,-90.42365293147954,1414.764608505628,18.33137089454965,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.42365293147954,33.4330940024825]}"
3145,3,13.285641406333582,33.285949958943725,-90.84864589239649,1451.656977895162,18.436066867009856,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.84864589239649,33.285949958943725]}"
3146,3,12.452820879792398,34.07853353412238,-90.56325112663171,1529.4835076364493,17.791251343679107,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.56325112663171,34.07853353412238]}"
3147,3,13.15208399872796,33.370301764122544,-91.26501502658589,1425.7568821939444,18.46979729116765,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.26501502658589,33.370301764122544]}"
3148,3,11.947206314296238,34.470648155640546,-91.58328813174943,1453.3113942178702,17.63179251091657,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.58328813174943,34.470648155640546]}"
3149,3,13.479361752723548,33.16332992266141,-90.6977289246644,1439.636345270536,18.579861904823474,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.6977289246644,33.16332992266141]}"
3150,3,13.180724035115361,33.589670356504534,-90.47862982686766,1409.9186614784217,18.079521222745825,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.47862982686766,33.589670356504534]}"
3151,3,13.202136394204842,33.35547956193457,-91.01708000816889,1456.6435322793936,18.341552784889245,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.01708000816889,33.35547956193457]}"
3152,3,12.549432118733762,34.00253606108586,-90.33148578332887,1485.5932996305442,17.708635939855185,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.33148578332887,34.00253606108586]}"
3153,3,12.61080862593974,34.00630898527917,-90.91952296831352,1459.8419324192023,17.920125487515122,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.91952296831352,34.00630898527917]}"
3154,3,12.957168812512464,33.492652305819625,-91.37847224697018,1427.209402683637,18.41295221232923,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.37847224697018,33.492652305819625]}"
3155,3,12.191590188083126,34.30652595323191,-91.44800184996103,1506.9210485252356,17.705049413742074,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.44800184996103,34.30652595323191]}"
3156,3,12.271071673528297,34.38090645875701,-90.47512639725959,1515.6979665788626,17.471775610588452,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.47512639725959,34.38090645875701]}"
3157,3,11.938207446930221,34.474690574419085,-91.35206177761707,1479.1024879249549,17.656593408105607,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.35206177761707,34.474690574419085]}"
3158,3,13.26756385211013,33.42285320824354,-90.38673217330222,1414.764608505628,18.33137089454965,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.38673217330222,33.42285320824354]}"
3159,3,13.279120064652943,33.15686205261575,-91.41781845641461,1443.9095363649344,18.54063976583967,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.41781845641461,33.15686205261575]}"
3160,3,12.79882856743535,33.71229039278685,-90.7788467948204,1498.88979947891,18.043639685574362,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.7788467948204,33.71229039278685]}"
3161,3,12.984864615523009,33.664050862029626,-90.49183506154421,1437.47882104244,18.00207847873901,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.49183506154421,33.664050862029626]}"
3162,3,12.452820879792398,34.097937144259355,-90.62038397870171,1529.4835076364493,17.791251343679107,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.62038397870171,34.097937144259355]}"
3163,3,12.564450446002809,33.84137829911482,-91.57951520755613,1519.7753862174964,18.07507139754631,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.57951520755613,33.84137829911482]}"
3164,3,12.796437550026667,33.83491042906916,-90.53172026015912,1468.8017324241614,17.88731432527169,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.53172026015912,33.83491042906916]}"
3165,3,12.694595235885856,33.802571078840856,-90.77561285979756,1488.1822571786856,17.953251914455166,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.77561285979756,33.802571078840856]}"
3166,3,12.812096662826207,33.80337956259657,-90.5608256753646,1487.4809489282584,17.93444461387037,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.5608256753646,33.80337956259657]}"
3167,3,12.984864615523009,33.728190573315764,-90.45653127087832,1437.47882104244,18.00207847873901,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.45653127087832,33.728190573315764]}"
3168,3,12.424170587269657,34.236726855655824,-91.01276809480512,1466.9737771781897,17.78897581927862,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.01276809480512,34.236726855655824]}"
3169,3,13.27891204346264,33.380812052946744,-90.6969204409087,1463.5520831378913,18.346641166025222,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.6969204409087,33.380812052946744]}"
3170,3,11.79992396733536,34.68462685631782,-91.7732818143407,1409.5291600259757,17.478663051727267,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.7732818143407,34.68462685631782]}"
3171,3,12.874564110742938,33.71902775741774,-90.4120646643144,1423.4811619552588,17.95252506656749,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.4120646643144,33.71902775741774]}"
