system:index,crop_label,solar_mean,temp_mean,vpd_mean,.geo
181,0,302.2818298339844,29.013635635375977,1.1281818151474,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.57403091004115,33.647342197745004]}"
182,0,313.2181701660156,29.331817626953125,1.2863636016845703,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.4985724261751,34.18794833572814]}"
183,0,303.0909118652344,29.304546356201172,1.2072727680206299,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.29465943096183,33.60907396664152]}"
184,0,301.7181701660156,29.450000762939453,1.225454568862915,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.30220527934843,34.179055014415354]}"
185,0,303.8636474609375,29.43636703491211,1.2354545593261719,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.56738795122051,33.779933533681046]}"
186,0,310.4454650878906,29.195457458496094,1.3118181228637695,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.78827910530366,34.69217270470442]}"
187,0,311.18182373046875,29.354543685913086,1.2981817722320557,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.35061989888062,34.04942811891691]}"
188,0,304.1181945800781,29.131816864013672,1.2436363697052002,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.9284162896263,34.43264941912229]}"
189,0,312.1000061035156,28.93636131286621,1.1963636875152588,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.70123235427248,34.464449780180125]}"
190,0,314.7545471191406,28.890911102294922,1.2263636589050293,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.37164047652902,34.59919707279805]}"
191,0,298.5,29.168182373046875,1.1781818866729736,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.34667188591234,33.31020447161495]}"
192,0,301.12725830078125,29.159093856811523,1.1209090948104858,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.79878939412785,33.51259490512708]}"
193,0,308.654541015625,29.418182373046875,1.3081817626953125,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.64517748054341,34.15183606130653]}"
194,0,304.2545471191406,29.1727237701416,1.163636326789856,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.59882441188284,33.74112631340709]}"
195,0,291.64544677734375,29.272727966308594,1.204545497894287,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.61508849280726,33.17518768441179]}"
196,0,303.7636413574219,29.299999237060547,1.2599999904632568,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.3444215234202,33.734388948776186]}"
197,0,306.7909240722656,29.5,1.350000023841858,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.26033921282661,33.837874869506756]}"
198,0,297.5545349121094,29.200002670288086,1.2054545879364014,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.44665437703485,33.267624327147686]}"
199,0,299.50909423828125,29.5772705078125,1.2990909814834595,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.67976719326387,34.220557180541675]}"
200,0,298.036376953125,29.345457077026367,1.2827272415161133,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.65416520766647,34.57709851680871]}"
201,0,300.18182373046875,29.386363983154297,1.2590909004211426,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.30777025982812,33.49750320835387]}"
202,0,310.0181884765625,29.0772705078125,1.2763636112213135,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.77399589228615,34.63477035804918]}"
203,0,304.5545349121094,29.15909194946289,1.178181767463684,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.55920870785317,33.77939454451057]}"
204,0,311.20001220703125,29.39545440673828,1.2963635921478271,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.39131358125124,34.04619418389407]}"
205,0,304.31817626953125,29.718181610107422,1.3063637018203735,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.53693506308886,34.0065784798644]}"
206,0,306.66363525390625,29.386362075805664,1.2872726917266846,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.65056737224813,34.11787974356681]}"
207,0,298.5454406738281,29.39545440673828,1.267272710800171,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.26438163160515,33.29322631274509]}"
208,0,300.5181884765625,28.995452880859375,1.0800000429153442,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.70931719182954,33.498581186694814]}"
209,0,306.2545471191406,29.136363983154297,1.2209091186523438,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.83328470103804,34.3372483359488]}"
210,0,298.99090576171875,29.154544830322266,1.1745455265045166,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.31864444904782,33.31936728751297]}"
211,0,301.2636413574219,29.254547119140625,1.2581818103790283,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.17823777013994,34.39168624216644]}"
212,0,298.6181945800781,29.37272834777832,1.2599999904632568,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.33202477249935,33.294304291086036]}"
213,0,300.0545349121094,29.036361694335938,1.0854545831680298,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.75567026049012,33.42366169199924]}"
214,0,307.1091003417969,29.290910720825195,1.2999999523162842,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.28674968217973,33.9418997794078]}"
215,0,299.69091796875,29.331817626953125,1.1890908479690552,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.867510513363,33.25576656539731]}"
216,0,311.20001220703125,29.39545440673828,1.2963635921478271,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.38215076535322,34.069640212809595]}"
217,0,306.99090576171875,29.1545467376709,1.2663636207580566,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.89041755310804,34.54341169365423]}"
218,0,300.81817626953125,29.677270889282227,1.3390909433364868,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.72234733773114,34.09685916591842]}"
219,0,300.1000061035156,29.359092712402344,1.218181848526001,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.61903650577554,33.21264743175957]}"
220,0,303.95452880859375,29.222728729248047,1.260909080505371,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.21515852831725,34.61401927498602]}"
221,0,299.036376953125,29.281816482543945,1.178181767463684,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.00225780598092,33.199442197083016]}"
222,0,298.9818115234375,29.390911102294922,1.2645454406738281,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.25009841858765,33.3053535690807]}"
223,0,299.80908203125,29.00454330444336,1.110909104347229,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.58454119886535,33.3053535690807]}"
224,0,310.6363525390625,29.459091186523438,1.313636302947998,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.62819932167355,34.19657216245568]}"
225,0,315.2181701660156,28.9818172454834,1.2418181896209717,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.39293054876265,34.562006820035506]}"
226,0,311.9545593261719,29.136362075805664,1.2490909099578857,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.70985618100002,34.39869310138258]}"
227,0,308.9090881347656,29.3090877532959,1.260909080505371,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.37756935740421,33.97774255924416]}"
228,0,315.8636474609375,29.163637161254883,1.2627272605895996,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.59343452017814,34.36042487027908]}"
229,0,304.9818115234375,29.159093856811523,1.2690908908843994,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.13943054986598,34.650401043992865]}"
230,0,298.1091003417969,29.363637924194336,1.2554545402526855,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.25387134278095,33.2406748686241]}"
231,0,303.6091003417969,29.645450592041016,1.3036363124847412,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.59649336642599,34.03352793838799]}"
232,0,299.4090881347656,29.245452880859375,1.149999976158142,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.12487784226325,33.33203353301906]}"
233,0,306.1363525390625,29.140907287597656,1.2472727298736572,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.8952684556423,34.47981097153857]}"
234,0,298.70001220703125,29.13636589050293,1.1827272176742554,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.46794444926849,33.42500916492543]}"
235,0,309.14544677734375,29.118183135986328,1.2899999618530273,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.81388109090106,34.58949526772956]}"
236,0,298.9818115234375,29.390911102294922,1.2645454406738281,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.26950202872463,33.32772161965528]}"
237,0,298.5454406738281,29.39545440673828,1.267272710800171,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.27704787711123,33.289722883137024]}"
238,0,299.4363708496094,29.586366653442383,1.2927272319793701,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.46785004345821,33.24094436320934]}"
239,0,299.3999938964844,29.463634490966797,1.3081817626953125,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.27462242584411,33.41261241400458]}"
240,0,303.654541015625,29.33182144165039,1.2881817817687988,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.21138560412395,34.58464436519532]}"
241,0,303.5545349121094,29.09999656677246,1.1236363649368286,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.6473334372253,33.66890176456388]}"
242,0,298.5454406738281,29.39545440673828,1.267272710800171,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.28378524174214,33.279751583483296]}"
243,0,303.14544677734375,29.409088134765625,1.2227272987365723,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.40461322173806,34.10171006845266]}"
244,0,304.29998779296875,29.290908813476562,1.1818181276321411,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.97072693950832,33.697468190598876]}"
245,0,302.79998779296875,29.1545467376709,1.1872727870941162,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.74893289585921,33.953488046572936]}"
246,0,299.6091003417969,29.431819915771484,1.285454511642456,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.70617766261698,33.69369526640558]}"
247,0,299.2818298339844,29.38636016845703,1.267272710800171,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.32636538620939,33.39859869557231]}"
248,0,299.9454650878906,29.000001907348633,1.0718181133270264,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.77776881647945,33.41827180029453]}"
249,0,301.5181884765625,29.16363525390625,1.110909104347229,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.82600834723668,33.556522522520524]}"
250,0,301.7181701660156,29.450000762939453,1.225454568862915,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.32645979201966,34.1989976137228]}"
251,0,308.6000061035156,29.245452880859375,1.3227273225784302,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.83274571186757,34.73987324629117]}"
252,0,310.3636474609375,29.1727294921875,1.3009090423583984,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.78585365403653,34.727207000785086]}"
253,0,299.654541015625,29.322725296020508,1.1690908670425415,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.87640383467578,33.33257252218952]}"
254,0,299.12725830078125,29.34999656677246,1.2200000286102295,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.52552188469869,33.36033046446882]}"
255,0,302.2636413574219,29.218181610107422,1.1327272653579712,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.99309499008291,33.56002595212859]}"
256,0,313.99090576171875,28.55000114440918,1.1736363172531128,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.40128488090497,34.724781549517964]}"
257,0,302.5181884765625,29.09090805053711,1.1245454549789429,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.64490798595818,33.60098912908444]}"
258,0,304.81817626953125,28.986364364624023,1.1081818342208862,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.7419260366431,33.676717107535715]}"
259,0,301.18182373046875,29.304548263549805,1.239090919494629,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.33795365337454,33.57969905685081]}"
260,0,301.5363464355469,29.668180465698242,1.321818232536316,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.66278903439401,34.11734075439634]}"
261,0,304.7818298339844,29.286361694335938,1.1872726678848267,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.97908127165064,33.72711259497482]}"
262,0,301.2091064453125,29.022729873657227,1.1336363554000854,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.50692675831742,33.615002847516706]}"
263,0,300.7454528808594,28.89545440673828,1.0709091424942017,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.62146195704265,33.527686601900285]}"
264,0,296.64544677734375,29.218181610107422,1.204545497894287,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.47845473809268,33.32448768463245]}"
265,0,307.8999938964844,29.363637924194336,1.278181791305542,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.44009210117893,33.94863714403869]}"
266,0,299.95452880859375,29.227272033691406,1.1281818151474,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.87748181301673,33.450880645108064]}"
267,0,304.87274169921875,29.349998474121094,1.2836363315582275,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.33094679415841,33.76618930983402]}"
268,0,302.654541015625,29.063634872436523,1.0800000429153442,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.78235022442847,33.60530104244821]}"
269,0,301.3999938964844,29.386363983154297,1.2509090900421143,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.30894264397932,34.37012667534757]}"
270,0,306.845458984375,29.5,1.3409091234207153,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.31801105406709,33.84892414750143]}"
271,0,303.62725830078125,29.27272605895996,1.1618181467056274,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.02866827533404,33.591556818601184]}"
272,0,302.4818115234375,29.463634490966797,1.2318181991577148,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.30247477393367,34.14240375082328]}"
273,0,305.31817626953125,29.409093856811523,1.2381818294525146,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.53989950352646,33.800415122158974]}"
274,0,305.2636413574219,29.077272415161133,1.2209091186523438,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.8796377696986,34.4372308270713]}"
275,0,299.154541015625,29.259092330932617,1.1927273273468018,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.25935564029594,33.1692588035366]}"
276,0,299.0818176269531,29.349998474121094,1.2372727394104004,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.44898542249172,33.345777756866084]}"
277,0,300.1727294921875,28.84545135498047,1.0581817626953125,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.64895040473671,33.298346709864575]}"
278,0,304.29998779296875,29.290908813476562,1.1818181276321411,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.98150672291776,33.71094291986067]}"
279,0,303.6091003417969,29.30908966064453,1.221818208694458,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.7540532929787,33.848385158330956]}"
280,0,314.49090576171875,28.559091567993164,1.1699999570846558,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.4188020289453,34.730979924978385]}"
281,0,310.6363525390625,29.459091186523438,1.313636302947998,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.6540708018562,34.1989976137228]}"
282,0,299.0363464355469,29.286361694335938,1.2236363887786865,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.35223686639203,33.37003226953731]}"
283,0,303.3818359375,29.209089279174805,1.2100000381469727,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.72952928572224,33.94890663862393]}"
284,0,305.9545593261719,29.295455932617188,1.2418181896209717,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.86993596463012,34.246967649894785]}"
