system:index,crop_label,topo_aspect,topo_elevation,topo_slope,topo_tpi,topo_twi,.geo
2207,2,50.11806,38.0,1.4461677,-0.16719243,3.6790974,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.34733487699418,33.322196159928374]}"
2208,2,158.08571,56.0,2.9964495,0.22712934,2.9498866,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.77879570795679,34.04525013211618]}"
2209,2,-0.0,54.0,0.0,0.56782335,6.9077554,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.10964065281617,34.680718364102326]}"
2210,2,90.0,54.0,4.493509,2.258675,2.54354,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.41650057958954,34.519560602131286]}"
2211,2,309.43588,65.0,1.4598069,-0.44479495,3.6697063,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.75669715196746,34.668321613181476]}"
2212,2,270.0,53.0,2.241677,-3.4637225,3.2404923,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.24061502124079,34.20047901321203]}"
2213,2,50.584217,54.0,1.4604295,0.46687698,3.6692798,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.25382025591735,34.72761042193336]}"
2214,2,230.55527,62.0,1.4595327,-1.3943218,3.6698942,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.77906520254203,34.6421806384136]}"
2215,2,112.55261,47.0,2.4168558,2.1577287,3.1651661,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.32981772895386,33.84178172026311]}"
2216,2,50.34119,53.0,1.4529474,-1.0126183,3.6744184,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.70414570784646,34.00374796598986]}"
2217,2,230.56157,73.0,1.4597281,3.599369,3.6697605,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.62707025646901,34.66077576479488]}"
2218,2,-0.0,55.0,0.92740995,-0.9495268,4.1234994,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.78202964297962,34.279440926686135]}"
2219,2,204.16855,38.0,8.078839,2.3785489,1.9523206,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.3880285593648,33.31761475197936]}"
2220,2,148.95079,41.0,2.1641722,-1.1987382,3.2757132,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.83125274626752,33.84744110655306]}"
2221,2,329.10638,38.0,2.1606512,-0.08832808,3.277343,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.34356195280088,33.316267279053186]}"
2222,2,180.0,51.0,1.8543341,-2.2271292,3.430352,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.2944195324777,34.61145825569671]}"
2223,2,-0.0,53.0,0.0,-2.3564668,6.9077554,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.14413595972636,34.66266222689153]}"
2224,2,321.04272,64.0,3.5735724,-0.3785489,2.7733634,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.52951321661362,34.460002298794166]}"
2225,2,270.0,45.0,1.1172426,-0.1577287,3.9372365,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.35083830660226,33.89568063731028]}"
2226,2,129.7681,36.0,1.4496161,-3.4479494,3.676715,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.85685473186493,33.672000131564516]}"
2227,2,218.81789,50.0,3.566586,-3.044164,2.7753253,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.68797603273231,34.04120771333764]}"
2228,2,74.60774,61.0,3.490028,0.62460566,2.7970793,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.39934733194471,34.32013460905675]}"
2229,2,180.0,51.0,0.92740995,-1.747634,4.1234994,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.3847002185317,34.53141836388166]}"
2230,2,-0.0,65.0,0.92740995,2.1230283,4.1234994,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.45782765694089,34.5640272086952]}"
2231,2,129.51062,61.0,1.4574977,1.4290221,3.6712902,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.7615480545017,34.447336053288076]}"
2232,2,129.63715,57.0,2.9053514,1.2902209,2.980815,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.26918144727578,34.068965655616935]}"
2233,2,309.60266,48.0,2.9074607,1.9589906,2.980088,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.30223487544954,34.1724515763475]}"
2234,2,-0.0,45.0,0.0,-0.8328076,6.9077554,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.42117639334882,33.87951096219612]}"
2235,2,247.63333,61.0,2.4358823,-0.7791798,3.1573153,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.47130238620268,34.61577016906048]}"
2236,2,90.0,51.0,3.3721352,-0.3533123,2.8315253,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.46042819698299,34.494228111119114]}"
2237,2,50.516827,62.0,5.814594,1.0473186,2.2844148,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.50957061730618,34.5287234180293]}"
2238,2,180.0,57.0,0.92740995,0.44164038,4.1234994,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.72408830715392,34.347623056750805]}"
2239,2,-0.0,52.0,0.0,-0.78864354,6.9077554,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.11530003910612,34.7022779309212]}"
2240,2,-0.0,41.0,0.0,-1.1608833,6.9077554,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.97300689810159,33.66607125068933]}"
2241,2,270.0,62.0,1.1250801,0.681388,3.9302442,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.44596989519052,34.48533478980633]}"
2242,2,-0.0,59.0,0.0,-2.0914826,6.9077554,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.77529227834873,34.434939302367226]}"
2243,2,247.64914,62.0,2.4375145,0.4637224,3.1566446,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.5405624946083,34.680718364102326]}"
2244,2,148.72923,70.0,2.1692336,2.2555206,3.273375,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.54891682675061,34.583430818832184]}"
2245,2,180.0,56.0,0.92740995,-0.64984226,4.1234994,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.73729354183047,34.40286944672416]}"
2246,2,-0.0,57.0,0.0,0.25236592,6.9077554,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.49124498551014,34.16921764132467]}"
2247,2,50.583935,54.0,1.4604208,0.6719243,3.6692858,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.17162440742041,34.72653244359242]}"
2248,2,180.0,61.0,1.8543341,-1.9716089,3.430352,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.39018451604669,34.56968659498516]}"
2249,2,230.47649,60.0,1.4571002,0.4637224,3.6715631,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.48262115878259,34.40879832759935]}"
2250,2,90.0,58.0,2.2560394,-0.09148265,3.2340991,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.37149498385516,34.73407829197903]}"
2251,2,-0.0,59.0,0.92740995,0.5867508,4.1234994,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.18240419082984,34.36972161274015]}"
2252,2,-0.0,60.0,0.92740995,0.37223974,4.1234994,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.6825861410276,34.56618316537708]}"
2253,2,247.33173,36.0,2.4051833,-1.3722397,3.1700132,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.44031050890057,33.351032080548606]}"
2254,2,292.3595,65.0,2.436621,0.96845424,3.1570117,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.73944949851236,34.64514507885119]}"
2255,2,129.46994,66.0,1.4587533,0.11356467,3.6704288,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.5338251299774,34.56780013288851]}"
2256,2,157.94626,62.0,2.99939,-0.91167194,2.948904,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.7434919172909,34.633287317100816]}"
2257,2,180.0,59.0,0.92740995,1.3659306,4.1234994,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.1775532882956,34.36810464522873]}"
2258,2,270.0,55.0,1.1235598,0.025236594,3.9315968,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.2279487757347,34.37214706400727]}"
2259,2,22.053547,62.0,2.9993856,-1.0914826,2.9489055,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.53813704334118,34.632478833345104]}"
2260,2,90.0,50.0,10.0185,-11.1135645,1.7335287,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.54379642963113,34.442754645339065]}"
2261,2,328.78485,57.0,2.167958,-1.022082,3.273964,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.77744823503062,34.40071349004227]}"
2262,2,-0.0,39.0,0.0,-1.0410094,6.9077554,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.67009498429648,33.7447636695782]}"
2263,2,270.0,69.0,1.1279683,1.7003155,3.9276798,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.67989119517523,34.69823551214266]}"
2264,2,90.0,37.0,2.2159426,-0.38801262,3.2520504,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.52870473285792,33.20766096120313]}"
2265,2,230.51823,62.0,2.9148886,0.37223974,2.9775321,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.64216195324222,34.53276583680784]}"
2266,2,-0.0,53.0,0.0,-0.1955836,6.9077554,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.30331285379049,34.627088941640395]}"
2267,2,-0.0,62.0,0.92740995,0.78548896,4.1234994,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.31499552676588,34.514709699597034]}"
2268,2,105.32759,54.0,3.5043619,0.7791798,2.7929704,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.11071863115711,34.68826421248893]}"
2269,2,247.5896,61.0,2.4313774,-0.74763405,3.1591685,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.5098401118914,34.435208796952466]}"
2270,2,-0.0,47.0,0.92740995,0.07886435,4.1234994,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.93797260202092,34.38373533117242]}"
2271,2,-0.0,44.0,0.0,0.8201893,6.9077554,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.88030076078044,33.818335691347585]}"
2272,2,180.0,55.0,0.92740995,0.27760252,4.1234994,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.62464480520188,34.178110962637454]}"
2273,2,328.69748,72.0,2.1699638,1.821256,3.2730381,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.79954679101995,34.68691673956275]}"
2274,2,67.64333,62.0,2.436914,-2.7981071,3.1568913,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.57559679068896,34.65700284060157]}"
2275,2,90.0,58.0,1.1232657,-0.4731861,3.9318585,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.74753433606944,34.35031800260317]}"
2276,2,309.48608,62.0,1.4582547,0.39747635,3.6707706,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.3271227831015,34.52009959130176]}"
2277,2,-0.0,56.0,0.92740995,2.006309,4.1234994,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.53598108665929,34.238477749730286]}"
2278,2,-0.0,40.0,6.464861,1.0315458,2.177589,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.8099626740339,33.75581294757286]}"
2279,2,67.32393,39.0,9.534265,2.8769717,1.7840446,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.38991502146145,33.3178842465646]}"
2280,2,50.384377,57.0,1.4542695,1.5615141,3.6735084,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.70764913745452,34.13364435607354]}"
2281,2,317.70273,59.0,5.002993,0.21766561,2.4356446,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.78688054551387,34.48048388727209]}"
2282,2,210.90634,38.0,2.160938,-0.7444795,3.2772102,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.39692188067758,33.36019489644663]}"
2283,2,-0.0,54.0,0.0,1.0063092,6.9077554,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.69659985945987,34.10453894086807]}"
2284,2,-0.0,61.0,0.0,-1.4700315,6.9077554,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.6321906535885,34.54112016895016]}"
2285,2,-0.0,61.0,1.8543341,0.059936907,3.430352,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.75966159240505,34.58073587297982]}"
2286,2,210.9787,45.0,2.1625733,1.6656152,3.276453,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.4300697146616,33.60839940944885]}"
2287,2,-0.0,55.0,0.0,0.52681386,6.9077554,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.19641790926211,34.38669977161001]}"
2288,2,50.53927,61.0,1.459038,-0.18927445,3.6702335,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.75669715196746,34.59501908599732]}"
2289,2,270.0,53.0,1.1283016,-3.2807572,3.9273841,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.22282837861522,34.72275951939912]}"
2290,2,112.54839,39.0,2.4172843,0.119873814,3.1649888,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.49519299847842,33.85956836288867]}"
2291,2,78.360054,52.0,4.587156,0.14826499,2.522827,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.16839047239758,34.51390121584133]}"
2292,2,-0.0,52.0,0.92740995,-0.45741326,4.1234994,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.21043162769438,34.65026547597067]}"
2293,2,292.63373,42.0,2.4086556,-0.028391168,3.1685688,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.53113018412505,33.498445618672626]}"
2294,2,-0.0,58.0,1.8543341,0.3753943,3.430352,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.77071087039972,34.401791468383216]}"
2295,2,270.0,41.0,1.11415,-0.93690854,3.940009,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.98729011111908,33.65798641313225]}"
2296,2,-0.0,63.0,0.0,0.16088328,6.9077554,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.53571159207405,34.43305284027058]}"
2297,2,-0.0,40.0,0.92740995,-0.16088328,4.1234994,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.54855292635511,33.809981359205274]}"
2298,2,148.71469,63.0,2.1695678,1.9305993,3.2732208,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.46914642952079,34.630861865833694]}"
2299,2,50.342754,45.0,4.351534,1.917981,2.5757732,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.51836953280869,34.008329373938864]}"
2300,2,129.52249,58.0,1.4571319,-1.0252366,3.6715412,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.59068848746217,34.412032262622176]}"
2301,2,180.0,66.0,1.8543341,-0.32176656,3.430352,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.55969661016005,34.54246764187633]}"
2302,2,211.05193,45.0,2.164234,-0.07570978,3.2756848,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.27268487688386,33.85660392245108]}"
2303,2,67.502655,52.0,2.4224775,-0.16719243,3.1628401,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.61763794598575,34.07354706356594]}"
2304,2,21.932129,57.0,2.9968243,1.5962145,2.9497614,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.27133740395767,34.12151709973793]}"
2305,2,270.0,55.0,1.1200441,-0.7129338,3.9347315,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.7682854191326,34.10831186506137]}"
2306,2,270.0,65.0,1.1280591,0.41955835,3.9275992,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.51118758481759,34.70497287677355]}"
2307,2,270.0,62.0,1.1240968,3.3659306,3.9311187,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.79739083433807,34.412301757207416]}"
2308,2,-0.0,56.0,0.0,-1.2137405,6.9077554,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.79873830726424,34.09079471702104]}"
2309,2,309.794,36.0,2.895809,-0.11356467,2.9841106,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.92099444315106,33.59276872350517]}"
2310,2,38.92211,43.0,3.5718055,-2.8485804,2.7738593,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.90509426262214,34.35489941055218]}"
2311,2,129.53612,57.0,1.456712,-0.10725552,3.6718297,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.68662855980614,34.37133858025156]}"
2312,2,-0.0,53.0,0.0,-0.6845426,6.9077554,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.36080960625598,34.031236413683914]}"
2313,2,-0.0,62.0,0.0,-0.14826499,6.9077554,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.45432422733282,34.56214074659855]}"
2314,2,180.0,52.0,0.92740995,0.5520505,4.1234994,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.03526014729107,34.54381511480251]}"
2315,2,180.0,49.0,0.92740995,-1.1324921,4.1234994,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.52061989530084,34.0228820815416]}"
2316,2,129.56712,56.0,1.4557581,-1.1577287,3.6724849,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.45028180855428,34.27890193751567]}"
2317,2,67.64414,66.0,2.4369977,-0.28391168,3.1568568,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.58880202536551,34.6602367756244]}"
2318,2,112.3616,55.0,2.436405,0.70347005,3.1571004,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.33619119318925,34.63679074670888]}"
2319,2,90.0,39.0,2.2287383,0.08832808,3.2462869,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.30933614047593,33.70757341681565]}"
2320,2,90.0,43.0,1.1135682,0.36908516,3.9405315,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.28939354116848,33.61298081739787]}"
2321,2,180.0,63.0,0.92740995,0.8801262,4.1234994,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.40042531028566,34.53680825558638]}"
2322,2,309.6119,54.0,1.4543829,-1.4479495,3.6734304,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.31688198886253,34.144693634068204]}"
2323,2,-0.0,31.0,0.0,-0.71608835,6.9077554,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.41946502002713,33.62429958997777]}"
2324,2,180.0,33.0,0.92740995,-0.77287066,4.1234994,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.35694227625241,33.26344634034696]}"
2325,2,-0.0,61.0,0.0,-0.20504732,6.9077554,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.47696177249263,34.64164164924313]}"
2326,2,-0.0,58.0,0.0,0.02208202,6.9077554,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.78499408341722,34.32660247910241]}"
2327,2,90.0,36.0,1.1090266,1.0,3.9446194,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.21582151939909,33.258325943227476]}"
2328,2,-0.0,42.0,0.92740995,0.4037855,4.1234994,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.79136754765261,33.86873117878669]}"
2329,2,270.0,57.0,2.2399163,0.22712934,3.241279,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.23765058080319,34.13418334524401]}"
2330,2,-0.0,39.0,0.92740995,0.12302839,4.1234994,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.41578650164409,33.42891601568178]}"
2331,2,148.73688,51.0,2.169058,-2.334385,3.273456,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.27366844941454,34.558367822405245]}"
2332,2,230.54265,61.0,1.4591427,-2.0946372,3.6701617,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.78688054551387,34.60499038565105]}"
2333,2,-0.0,63.0,0.92740995,1.2933754,4.1234994,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.76424300035406,34.598522515605396]}"
2334,2,180.0,45.0,0.92740995,-0.807571,4.1234994,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.96492206054451,34.35678587264883]}"
2335,2,148.80925,63.0,2.1673992,0.45741326,3.274222,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.56535599645,34.32040410364199]}"
2336,2,270.0,45.0,1.1129626,2.6403785,3.9410758,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.40797115867225,33.566088759566824]}"
2337,2,337.96185,60.0,2.9990597,-1.2018927,2.9490142,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.63919751280463,34.56833912205897]}"
2338,2,129.45132,62.0,1.4593289,0.6151419,3.670034,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.49124498551014,34.622777028276616]}"
